Time(s)  1ch(mV)  2ch(mV)  3ch(mV)
8.563000    0.32   -0.27   -0.42
8.564000    0.32   -0.27   -0.43
8.565000    0.32   -0.27   -0.42
8.566000    0.32   -0.27   -0.42
8.567000    0.31   -0.27   -0.41
8.568000    0.30   -0.27   -0.41
8.569000    0.29   -0.27   -0.40
8.570000    0.29   -0.26   -0.39
8.571000    0.29   -0.26   -0.38
8.572000    0.30   -0.25   -0.38
8.573000    0.30   -0.25   -0.38
8.574000    0.30   -0.25   -0.39
8.575000    0.29   -0.25   -0.38
8.576000    0.30   -0.24   -0.38
8.577000    0.31   -0.23   -0.38
8.578000    0.33   -0.21   -0.38
8.579000    0.34   -0.20   -0.39
8.580000    0.37   -0.19   -0.39
8.581000    0.38   -0.18   -0.40
8.582000    0.38   -0.18   -0.41
8.583000    0.38   -0.18   -0.40
8.584000    0.38   -0.17   -0.40
8.585000    0.38   -0.17   -0.39
8.586000    0.37   -0.17   -0.39
8.587000    0.37   -0.17   -0.38
8.588000    0.37   -0.16   -0.38
8.589000    0.36   -0.16   -0.37
8.590000    0.36   -0.16   -0.37
8.591000    0.37   -0.15   -0.37
8.592000    0.38   -0.14   -0.36
8.593000    0.37   -0.15   -0.36
8.594000    0.37   -0.15   -0.37
8.595000    0.38   -0.16   -0.39
8.596000    0.37   -0.17   -0.39
8.597000    0.37   -0.18   -0.40
8.598000    0.38   -0.18   -0.40
8.599000    0.38   -0.18   -0.40
8.600000    0.38   -0.17   -0.40
8.601000    0.37   -0.17   -0.39
8.602000    0.37   -0.18   -0.40
8.603000    0.37   -0.17   -0.40
8.604000    0.37   -0.17   -0.40
8.605000    0.38   -0.16   -0.39
8.606000    0.38   -0.14   -0.38
8.607000    0.40   -0.12   -0.37
8.608000    0.40   -0.11   -0.37
8.609000    0.41   -0.10   -0.37
8.610000    0.42   -0.09   -0.37
8.611000    0.43   -0.08   -0.37
8.612000    0.45   -0.07   -0.37
8.613000    0.46   -0.07   -0.38
8.614000    0.47   -0.07   -0.39
8.615000    0.48   -0.06   -0.39
8.616000    0.49   -0.05   -0.40
8.617000    0.50   -0.04   -0.39
8.618000    0.50   -0.04   -0.39
8.619000    0.50   -0.04   -0.38
8.620000    0.51   -0.04   -0.39
8.621000    0.52   -0.04   -0.41
8.622000    0.52   -0.04   -0.42
8.623000    0.52   -0.03   -0.41
8.624000    0.53   -0.03   -0.41
8.625000    0.53   -0.02   -0.41
8.626000    0.54   -0.02   -0.42
8.627000    0.55   -0.01   -0.42
8.628000    0.55   -0.01   -0.42
8.629000    0.56    0.00   -0.41
8.630000    0.56    0.01   -0.41
8.631000    0.57    0.02   -0.40
8.632000    0.58    0.04   -0.39
8.633000    0.59    0.04   -0.40
8.634000    0.61    0.06   -0.40
8.635000    0.62    0.06   -0.41
8.636000    0.62    0.07   -0.41
8.637000    0.62    0.07   -0.41
8.638000    0.62    0.08   -0.40
8.639000    0.62    0.08   -0.40
8.640000    0.62    0.08   -0.40
8.641000    0.63    0.08   -0.41
8.642000    0.63    0.08   -0.41
8.643000    0.63    0.09   -0.40
8.644000    0.63    0.10   -0.39
8.645000    0.63    0.11   -0.39
8.646000    0.63    0.11   -0.38
8.647000    0.63    0.12   -0.38
8.648000    0.63    0.12   -0.37
8.649000    0.62    0.13   -0.36
8.650000    0.62    0.13   -0.35
8.651000    0.62    0.14   -0.35
8.652000    0.64    0.15   -0.35
8.653000    0.65    0.16   -0.35
8.654000    0.65    0.17   -0.34
8.655000    0.64    0.17   -0.33
8.656000    0.64    0.17   -0.34
8.657000    0.65    0.17   -0.34
8.658000    0.66    0.18   -0.34
8.659000    0.67    0.18   -0.35
8.660000    0.67    0.19   -0.34
8.661000    0.67    0.19   -0.34
8.662000    0.66    0.20   -0.33
8.663000    0.66    0.20   -0.33
8.664000    0.67    0.21   -0.32
8.665000    0.67    0.21   -0.32
8.666000    0.67    0.22   -0.31
8.667000    0.66    0.22   -0.30
8.668000    0.66    0.22   -0.30
8.669000    0.65    0.23   -0.29
8.670000    0.64    0.23   -0.28
8.671000    0.64    0.23   -0.27
8.672000    0.65    0.24   -0.26
8.673000    0.63    0.24   -0.25
8.674000    0.63    0.23   -0.25
8.675000    0.61    0.22   -0.24
8.676000    0.60    0.21   -0.24
8.677000    0.59    0.20   -0.24
8.678000    0.58    0.20   -0.23
8.679000    0.58    0.20   -0.23
8.680000    0.57    0.19   -0.23
8.681000    0.55    0.19   -0.22
8.682000    0.53    0.17   -0.22
8.683000    0.52    0.17   -0.21
8.684000    0.51    0.16   -0.20
8.685000    0.51    0.17   -0.19
8.686000    0.49    0.16   -0.19
8.687000    0.48    0.16   -0.18
8.688000    0.47    0.15   -0.18
8.689000    0.45    0.14   -0.18
8.690000    0.44    0.13   -0.17
8.691000    0.43    0.12   -0.17
8.692000    0.44    0.12   -0.17
8.693000    0.43    0.11   -0.18
8.694000    0.42    0.11   -0.18
8.695000    0.42    0.11   -0.17
8.696000    0.42    0.10   -0.18
8.697000    0.41    0.10   -0.17
8.698000    0.42    0.10   -0.18
8.699000    0.42    0.09   -0.18
8.700000    0.41    0.08   -0.19
8.701000    0.39    0.06   -0.19
8.702000    0.36    0.03   -0.19
8.703000    0.35    0.02   -0.19
8.704000    0.33    0.01   -0.18
8.705000    0.32    0.00   -0.18
8.706000    0.31   -0.01   -0.18
8.707000    0.30   -0.02   -0.18
8.708000    0.30   -0.02   -0.18
8.709000    0.30   -0.02   -0.18
8.710000    0.29   -0.02   -0.17
8.711000    0.29   -0.03   -0.17
8.712000    0.29   -0.03   -0.17
8.713000    0.28   -0.04   -0.17
8.714000    0.28   -0.04   -0.17
8.715000    0.27   -0.04   -0.17
8.716000    0.27   -0.03   -0.16
8.717000    0.27   -0.04   -0.16
8.718000    0.27   -0.04   -0.16
8.719000    0.27   -0.05   -0.17
8.720000    0.27   -0.05   -0.18
8.721000    0.26   -0.06   -0.18
8.722000    0.25   -0.08   -0.19
8.723000    0.25   -0.09   -0.19
8.724000    0.25   -0.10   -0.19
8.725000    0.23   -0.11   -0.19
8.726000    0.22   -0.11   -0.18
8.727000    0.21   -0.12   -0.18
8.728000    0.20   -0.12   -0.18
8.729000    0.19   -0.13   -0.18
8.730000    0.19   -0.13   -0.17
8.731000    0.20   -0.12   -0.17
8.732000    0.21   -0.11   -0.17
8.733000    0.21   -0.11   -0.17
8.734000    0.21   -0.12   -0.18
8.735000    0.21   -0.12   -0.19
8.736000    0.21   -0.13   -0.20
8.737000    0.21   -0.14   -0.20
8.738000    0.21   -0.14   -0.21
8.739000    0.20   -0.16   -0.21
8.740000    0.20   -0.17   -0.22
8.741000    0.20   -0.17   -0.22
8.742000    0.19   -0.18   -0.23
8.743000    0.18   -0.19   -0.22
8.744000    0.18   -0.18   -0.22
8.745000    0.17   -0.18   -0.21
8.746000    0.17   -0.18   -0.21
8.747000    0.16   -0.19   -0.21
8.748000    0.16   -0.19   -0.21
8.749000    0.16   -0.19   -0.21
8.750000    0.17   -0.19   -0.21
8.751000    0.17   -0.18   -0.21
8.752000    0.17   -0.17   -0.20
8.753000    0.18   -0.16   -0.20
8.754000    0.18   -0.16   -0.21
8.755000    0.18   -0.17   -0.21
8.756000    0.18   -0.18   -0.21
8.757000    0.18   -0.18   -0.22
8.758000    0.18   -0.19   -0.22
8.759000    0.18   -0.19   -0.23
8.760000    0.18   -0.20   -0.23
8.761000    0.17   -0.21   -0.24
8.762000    0.16   -0.22   -0.24
8.763000    0.15   -0.23   -0.24
8.764000    0.14   -0.24   -0.24
8.765000    0.13   -0.25   -0.24
8.766000    0.12   -0.25   -0.23
8.767000    0.12   -0.25   -0.22
8.768000    0.11   -0.24   -0.21
8.769000    0.12   -0.23   -0.21
8.770000    0.12   -0.23   -0.20
8.771000    0.13   -0.22   -0.21
8.772000    0.14   -0.21   -0.21
8.773000    0.15   -0.21   -0.21
8.774000    0.15   -0.22   -0.22
8.775000    0.16   -0.21   -0.23
8.776000    0.16   -0.22   -0.23
8.777000    0.17   -0.21   -0.23
8.778000    0.17   -0.21   -0.23
8.779000    0.16   -0.21   -0.23
8.780000    0.16   -0.22   -0.23
8.781000    0.16   -0.22   -0.24
8.782000    0.15   -0.24   -0.24
8.783000    0.15   -0.23   -0.24
8.784000    0.14   -0.24   -0.23
8.785000    0.14   -0.23   -0.23
8.786000    0.13   -0.24   -0.23
8.787000    0.13   -0.25   -0.23
8.788000    0.12   -0.25   -0.24
8.789000    0.12   -0.25   -0.23
8.790000    0.12   -0.25   -0.23
8.791000    0.11   -0.25   -0.22
8.792000    0.12   -0.24   -0.22
8.793000    0.13   -0.23   -0.22
8.794000    0.13   -0.23   -0.22
8.795000    0.14   -0.22   -0.22
8.796000    0.14   -0.21   -0.22
8.797000    0.16   -0.21   -0.23
8.798000    0.17   -0.21   -0.23
8.799000    0.17   -0.21   -0.24
8.800000    0.17   -0.21   -0.24
8.801000    0.17   -0.22   -0.25
8.802000    0.16   -0.23   -0.25
8.803000    0.16   -0.23   -0.26
8.804000    0.16   -0.23   -0.26
8.805000    0.16   -0.24   -0.27
8.806000    0.15   -0.25   -0.26
8.807000    0.15   -0.25   -0.26
8.808000    0.13   -0.26   -0.26
8.809000    0.13   -0.26   -0.25
8.810000    0.13   -0.26   -0.25
8.811000    0.13   -0.25   -0.24
8.812000    0.14   -0.24   -0.23
8.813000    0.14   -0.23   -0.23
8.814000    0.14   -0.22   -0.23
8.815000    0.16   -0.22   -0.24
8.816000    0.17   -0.21   -0.23
8.817000    0.17   -0.20   -0.23
8.818000    0.18   -0.20   -0.23
8.819000    0.18   -0.20   -0.23
8.820000    0.17   -0.20   -0.23
8.821000    0.16   -0.20   -0.22
8.822000    0.15   -0.22   -0.22
8.823000    0.15   -0.21   -0.22
8.824000    0.16   -0.21   -0.22
8.825000    0.16   -0.20   -0.22
8.826000    0.16   -0.19   -0.21
8.827000    0.16   -0.18   -0.21
8.828000    0.16   -0.18   -0.21
8.829000    0.17   -0.18   -0.21
8.830000    0.17   -0.18   -0.22
8.831000    0.17   -0.19   -0.22
8.832000    0.18   -0.19   -0.23
8.833000    0.18   -0.20   -0.23
8.834000    0.17   -0.21   -0.23
8.835000    0.16   -0.21   -0.23
8.836000    0.15   -0.21   -0.22
8.837000    0.14   -0.21   -0.21
8.838000    0.14   -0.21   -0.22
8.839000    0.15   -0.21   -0.22
8.840000    0.16   -0.20   -0.22
8.841000    0.16   -0.19   -0.21
8.842000    0.16   -0.18   -0.21
8.843000    0.16   -0.18   -0.21
8.844000    0.17   -0.18   -0.21
8.845000    0.16   -0.17   -0.20
8.846000    0.17   -0.17   -0.21
8.847000    0.17   -0.16   -0.20
8.848000    0.17   -0.16   -0.20
8.849000    0.17   -0.16   -0.20
8.850000    0.17   -0.16   -0.20
8.851000    0.17   -0.16   -0.20
8.852000    0.17   -0.15   -0.19
8.853000    0.16   -0.16   -0.19
8.854000    0.16   -0.17   -0.19
8.855000    0.16   -0.17   -0.19
8.856000    0.16   -0.17   -0.20
8.857000    0.16   -0.18   -0.20
8.858000    0.16   -0.18   -0.20
8.859000    0.17   -0.17   -0.21
8.860000    0.17   -0.18   -0.21
8.861000    0.17   -0.18   -0.21
8.862000    0.17   -0.18   -0.21
8.863000    0.17   -0.18   -0.22
8.864000    0.18   -0.19   -0.22
8.865000    0.17   -0.20   -0.23
8.866000    0.17   -0.20   -0.23
8.867000    0.16   -0.20   -0.22
8.868000    0.15   -0.20   -0.21
8.869000    0.14   -0.20   -0.21
8.870000    0.14   -0.20   -0.20
8.871000    0.14   -0.20   -0.20
8.872000    0.15   -0.19   -0.20
8.873000    0.16   -0.19   -0.21
8.874000    0.17   -0.19   -0.21
8.875000    0.18   -0.19   -0.23
8.876000    0.18   -0.20   -0.24
8.877000    0.18   -0.20   -0.25
8.878000    0.19   -0.21   -0.26
8.879000    0.20   -0.21   -0.27
8.880000    0.20   -0.21   -0.27
8.881000    0.20   -0.21   -0.27
8.882000    0.20   -0.22   -0.28
8.883000    0.20   -0.22   -0.28
8.884000    0.19   -0.23   -0.28
8.885000    0.18   -0.23   -0.28
8.886000    0.18   -0.24   -0.28
8.887000    0.17   -0.25   -0.29
8.888000    0.16   -0.27   -0.28
8.889000    0.14   -0.28   -0.28
8.890000    0.13   -0.28   -0.28
8.891000    0.12   -0.29   -0.28
8.892000    0.12   -0.29   -0.28
8.893000    0.12   -0.30   -0.29
8.894000    0.13   -0.30   -0.29
8.895000    0.13   -0.30   -0.30
8.896000    0.14   -0.31   -0.31
8.897000    0.14   -0.31   -0.31
8.898000    0.13   -0.32   -0.31
8.899000    0.13   -0.33   -0.32
8.900000    0.13   -0.32   -0.32
8.901000    0.15   -0.31   -0.32
8.902000    0.15   -0.30   -0.32
8.903000    0.15   -0.30   -0.32
8.904000    0.16   -0.29   -0.32
8.905000    0.16   -0.29   -0.31
8.906000    0.15   -0.30   -0.31
8.907000    0.14   -0.30   -0.30
8.908000    0.14   -0.30   -0.30
8.909000    0.14   -0.30   -0.30
8.910000    0.14   -0.29   -0.30
8.911000    0.14   -0.29   -0.29
8.912000    0.15   -0.27   -0.29
8.913000    0.15   -0.28   -0.29
8.914000    0.15   -0.28   -0.29
8.915000    0.15   -0.29   -0.30
8.916000    0.15   -0.29   -0.31
8.917000    0.16   -0.29   -0.31
8.918000    0.17   -0.29   -0.32
8.919000    0.18   -0.29   -0.32
8.920000    0.18   -0.29   -0.32
8.921000    0.17   -0.29   -0.32
8.922000    0.17   -0.30   -0.32
8.923000    0.16   -0.30   -0.32
8.924000    0.16   -0.29   -0.31
8.925000    0.16   -0.29   -0.31
8.926000    0.16   -0.28   -0.30
8.927000    0.16   -0.28   -0.29
8.928000    0.15   -0.28   -0.29
8.929000    0.15   -0.28   -0.29
8.930000    0.15   -0.28   -0.29
8.931000    0.15   -0.28   -0.30
8.932000    0.16   -0.28   -0.29
8.933000    0.16   -0.28   -0.30
8.934000    0.16   -0.28   -0.30
8.935000    0.17   -0.28   -0.31
8.936000    0.17   -0.28   -0.31
8.937000    0.17   -0.28   -0.32
8.938000    0.17   -0.29   -0.32
8.939000    0.17   -0.29   -0.32
8.940000    0.17   -0.30   -0.33
8.941000    0.16   -0.31   -0.33
8.942000    0.15   -0.32   -0.34
8.943000    0.15   -0.32   -0.34
8.944000    0.15   -0.32   -0.34
8.945000    0.15   -0.33   -0.33
8.946000    0.14   -0.33   -0.33
8.947000    0.13   -0.32   -0.31
8.948000    0.12   -0.32   -0.31
8.949000    0.11   -0.32   -0.29
8.950000    0.10   -0.32   -0.28
8.951000    0.10   -0.31   -0.27
8.952000    0.11   -0.30   -0.27
8.953000    0.11   -0.31   -0.28
8.954000    0.13   -0.31   -0.30
8.955000    0.13   -0.31   -0.31
8.956000    0.15   -0.31   -0.32
8.957000    0.16   -0.30   -0.32
8.958000    0.17   -0.29   -0.32
8.959000    0.18   -0.28   -0.32
8.960000    0.19   -0.26   -0.31
8.961000    0.20   -0.23   -0.29
8.962000    0.21   -0.22   -0.29
8.963000    0.23   -0.19   -0.28
8.964000    0.26   -0.15   -0.28
8.965000    0.29   -0.12   -0.28
8.966000    0.32   -0.08   -0.28
8.967000    0.38   -0.04   -0.28
8.968000    0.43    0.02   -0.28
8.969000    0.49    0.08   -0.28
8.970000    0.53    0.14   -0.28
8.971000    0.57    0.20   -0.26
8.972000    0.61    0.26   -0.22
8.973000    0.64    0.34   -0.18
8.974000    0.67    0.41   -0.13
8.975000    0.70    0.49   -0.09
8.976000    0.72    0.57   -0.03
8.977000    0.74    0.65    0.03
8.978000    0.76    0.74    0.10
8.979000    0.77    0.82    0.17
8.980000    0.76    0.88    0.23
8.981000    0.76    0.92    0.28
8.982000    0.73    0.93    0.31
8.983000    0.70    0.94    0.36
8.984000    0.64    0.93    0.40
8.985000    0.57    0.89    0.43
8.986000    0.48    0.83    0.47
8.987000    0.37    0.75    0.51
8.988000    0.26    0.67    0.53
8.989000    0.16    0.59    0.56
8.990000    0.06    0.52    0.59
8.991000   -0.03    0.45    0.60
8.992000   -0.10    0.37    0.60
8.993000   -0.17    0.29    0.59
8.994000   -0.23    0.21    0.57
8.995000   -0.29    0.12    0.54
8.996000   -0.32    0.05    0.51
8.997000   -0.36   -0.02    0.47
8.998000   -0.39   -0.09    0.44
8.999000   -0.42   -0.14    0.42
9.000000   -0.44   -0.18    0.40
9.001000   -0.47   -0.23    0.38
9.002000   -0.50   -0.27    0.37
9.003000   -0.51   -0.29    0.36
9.004000   -0.52   -0.31    0.35
9.005000   -0.53   -0.32    0.35
9.006000   -0.53   -0.33    0.35
9.007000   -0.54   -0.35    0.33
9.008000   -0.55   -0.37    0.32
9.009000   -0.55   -0.39    0.30
9.010000   -0.55   -0.41    0.28
9.011000   -0.54   -0.43    0.25
9.012000   -0.52   -0.45    0.23
9.013000   -0.51   -0.47    0.19
9.014000   -0.50   -0.50    0.15
9.015000   -0.48   -0.53    0.10
9.016000   -0.47   -0.56    0.07
9.017000   -0.46   -0.58    0.03
9.018000   -0.43   -0.60   -0.01
9.019000   -0.42   -0.61   -0.04
9.020000   -0.40   -0.63   -0.07
9.021000   -0.39   -0.64   -0.10
9.022000   -0.37   -0.65   -0.14
9.023000   -0.34   -0.65   -0.16
9.024000   -0.31   -0.64   -0.18
9.025000   -0.28   -0.63   -0.20
9.026000   -0.25   -0.63   -0.22
9.027000   -0.23   -0.62   -0.24
9.028000   -0.21   -0.61   -0.25
9.029000   -0.18   -0.61   -0.28
9.030000   -0.16   -0.60   -0.29
9.031000   -0.13   -0.59   -0.31
9.032000   -0.09   -0.57   -0.32
9.033000   -0.06   -0.55   -0.34
9.034000   -0.03   -0.54   -0.35
9.035000    0.00   -0.52   -0.37
9.036000    0.03   -0.51   -0.39
9.037000    0.05   -0.50   -0.39
9.038000    0.08   -0.48   -0.41
9.039000    0.09   -0.48   -0.42
9.040000    0.11   -0.47   -0.43
9.041000    0.13   -0.46   -0.44
9.042000    0.13   -0.46   -0.44
9.043000    0.15   -0.44   -0.45
9.044000    0.17   -0.43   -0.45
9.045000    0.19   -0.41   -0.45
9.046000    0.21   -0.39   -0.45
9.047000    0.22   -0.37   -0.45
9.048000    0.22   -0.36   -0.44
9.049000    0.22   -0.35   -0.43
9.050000    0.23   -0.34   -0.43
9.051000    0.24   -0.34   -0.43
9.052000    0.25   -0.32   -0.43
9.053000    0.26   -0.32   -0.43
9.054000    0.27   -0.31   -0.43
9.055000    0.28   -0.31   -0.44
9.056000    0.28   -0.31   -0.44
9.057000    0.28   -0.31   -0.44
9.058000    0.28   -0.31   -0.43
9.059000    0.29   -0.30   -0.43
9.060000    0.29   -0.30   -0.43
9.061000    0.29   -0.30   -0.45
9.062000    0.30   -0.30   -0.45
9.063000    0.30   -0.30   -0.45
9.064000    0.30   -0.29   -0.44
9.065000    0.30   -0.28   -0.43
9.066000    0.30   -0.28   -0.43
9.067000    0.29   -0.27   -0.41
9.068000    0.28   -0.27   -0.41
9.069000    0.29   -0.26   -0.40
9.070000    0.28   -0.26   -0.40
9.071000    0.29   -0.26   -0.40
9.072000    0.31   -0.24   -0.40
9.073000    0.31   -0.24   -0.40
9.074000    0.32   -0.24   -0.41
9.075000    0.32   -0.23   -0.41
9.076000    0.33   -0.23   -0.42
9.077000    0.33   -0.23   -0.42
9.078000    0.34   -0.23   -0.43
9.079000    0.34   -0.24   -0.43
9.080000    0.34   -0.24   -0.43
9.081000    0.34   -0.24   -0.43
9.082000    0.33   -0.24   -0.43
9.083000    0.33   -0.23   -0.43
9.084000    0.33   -0.23   -0.43
9.085000    0.34   -0.22   -0.42
9.086000    0.34   -0.21   -0.41
9.087000    0.34   -0.20   -0.40
9.088000    0.33   -0.19   -0.39
9.089000    0.33   -0.19   -0.39
9.090000    0.34   -0.18   -0.39
9.091000    0.34   -0.18   -0.39
9.092000    0.36   -0.17   -0.38
9.093000    0.36   -0.17   -0.39
9.094000    0.36   -0.17   -0.40
9.095000    0.37   -0.16   -0.40
9.096000    0.37   -0.17   -0.41
9.097000    0.37   -0.17   -0.42
9.098000    0.38   -0.18   -0.43
9.099000    0.38   -0.19   -0.43
9.100000    0.37   -0.19   -0.43
9.101000    0.37   -0.19   -0.43
9.102000    0.37   -0.18   -0.43
9.103000    0.37   -0.18   -0.42
9.104000    0.37   -0.18   -0.42
9.105000    0.37   -0.18   -0.42
9.106000    0.37   -0.17   -0.41
9.107000    0.37   -0.17   -0.41
9.108000    0.37   -0.17   -0.40
9.109000    0.36   -0.16   -0.39
9.110000    0.36   -0.16   -0.39
9.111000    0.37   -0.15   -0.38
9.112000    0.39   -0.13   -0.38
9.113000    0.40   -0.12   -0.38
9.114000    0.41   -0.11   -0.38
9.115000    0.42   -0.10   -0.39
9.116000    0.42   -0.10   -0.38
9.117000    0.43   -0.09   -0.38
9.118000    0.43   -0.09   -0.39
9.119000    0.44   -0.09   -0.39
9.120000    0.44   -0.09   -0.39
9.121000    0.44   -0.10   -0.40
9.122000    0.44   -0.10   -0.41
9.123000    0.44   -0.10   -0.41
9.124000    0.45   -0.09   -0.42
9.125000    0.47   -0.08   -0.41
9.126000    0.47   -0.07   -0.41
9.127000    0.47   -0.06   -0.40
9.128000    0.47   -0.06   -0.41
9.129000    0.46   -0.07   -0.41
9.130000    0.47   -0.07   -0.41
9.131000    0.46   -0.07   -0.41
9.132000    0.48   -0.06   -0.40
9.133000    0.49   -0.05   -0.41
9.134000    0.50   -0.05   -0.41
9.135000    0.51   -0.03   -0.42
9.136000    0.52   -0.03   -0.42
9.137000    0.54   -0.02   -0.43
9.138000    0.56   -0.00   -0.43
9.139000    0.57    0.00   -0.44
9.140000    0.58    0.01   -0.44
9.141000    0.58    0.02   -0.44
9.142000    0.58    0.02   -0.44
9.143000    0.58    0.02   -0.44
9.144000    0.58    0.02   -0.43
9.145000    0.58    0.03   -0.43
9.146000    0.58    0.04   -0.42
9.147000    0.59    0.05   -0.41
9.148000    0.59    0.06   -0.41
9.149000    0.59    0.07   -0.40
9.150000    0.59    0.08   -0.40
9.151000    0.60    0.09   -0.39
9.152000    0.62    0.10   -0.39
9.153000    0.62    0.10   -0.39
9.154000    0.63    0.10   -0.41
9.155000    0.64    0.10   -0.42
9.156000    0.64    0.10   -0.43
9.157000    0.64    0.10   -0.42
9.158000    0.64    0.11   -0.40
9.159000    0.63    0.11   -0.39
9.160000    0.63    0.11   -0.39
9.161000    0.64    0.12   -0.39
9.162000    0.63    0.12   -0.39
9.163000    0.63    0.12   -0.38
9.164000    0.64    0.14   -0.38
9.165000    0.64    0.15   -0.36
9.166000    0.64    0.16   -0.35
9.167000    0.64    0.17   -0.35
9.168000    0.64    0.17   -0.34
9.169000    0.64    0.18   -0.33
9.170000    0.65    0.20   -0.32
9.171000    0.65    0.22   -0.30
9.172000    0.66    0.23   -0.30
9.173000    0.66    0.23   -0.30
9.174000    0.66    0.23   -0.30
9.175000    0.65    0.23   -0.30
9.176000    0.65    0.22   -0.30
9.177000    0.65    0.23   -0.30
9.178000    0.65    0.23   -0.30
9.179000    0.65    0.23   -0.30
9.180000    0.64    0.22   -0.29
9.181000    0.63    0.22   -0.29
9.182000    0.62    0.21   -0.28
9.183000    0.62    0.21   -0.28
9.184000    0.61    0.21   -0.27
9.185000    0.61    0.21   -0.27
9.186000    0.60    0.21   -0.26
9.187000    0.58    0.20   -0.25
9.188000    0.55    0.19   -0.24
9.189000    0.54    0.19   -0.22
9.190000    0.53    0.19   -0.21
