frame,1036,10.36788994,0,5,0.47892755,0.33728963,0.10570209,0,0.49016792,0.48181501,-0.08596329,0,0.42768413,0.14911219,0.27959293,0,0.36190996,-0.01548071,0.18541734,0,0.49619541,0.69988239,-0.16178197,0
frame,1037,10.37795725,0,5,0.47952253,0.34031424,0.09216834,0,0.49062243,0.47905874,-0.10271992,0,0.42986336,0.16034260,0.27145237,0,0.36188841,-0.01183188,0.18995191,0,0.49505526,0.69852608,-0.17099342,0
frame,1038,10.38786706,0,5,0.47988415,0.34271312,0.07749158,0,0.49096149,0.47635150,-0.12029509,0,0.43068570,0.17093667,0.26178461,0,0.36193755,-0.00772210,0.19187109,0,0.49374160,0.69699603,-0.17988831,0
frame,1039,10.39787331,0,5,0.47987929,0.34458071,0.06171403,0,0.49079928,0.47371358,-0.13814072,0,0.42960125,0.18051450,0.25091931,0,0.36295089,-0.00305612,0.19158624,0,0.49235138,0.69535935,-0.18846574,0
frame,1040,10.40785821,0,5,0.47954640,0.34625524,0.04531470,0,0.48996106,0.47146583,-0.15639582,0,0.42770886,0.18936227,0.23997517,0,0.36440182,0.00130804,0.18908572,0,0.49111420,0.69404846,-0.19726333,0
frame,1041,10.41788423,0,5,0.47886658,0.34796453,0.02878466,0,0.48846015,0.46989289,-0.17492786,0,0.42601767,0.19889519,0.22804868,0,0.36593994,0.00463937,0.18365274,0,0.49029669,0.69346297,-0.20631430,0
frame,1042,10.42787701,0,5,0.47772139,0.35026631,0.01249948,0,0.48666245,0.46923572,-0.19293019,0,0.42412242,0.20835917,0.21519844,0,0.37032613,0.00890467,0.17346001,0,0.48908848,0.69330096,-0.21608874,0
frame,1043,10.43776731,0,5,0.47600776,0.35337666,-0.00346900,0,0.48452109,0.46958566,-0.21029475,0,0.42181930,0.21694024,0.20184083,0,0.37423983,0.01510965,0.16123360,0,0.48784119,0.69399726,-0.22621956,0
frame,1044,10.44773696,0,5,0.47369227,0.35718846,-0.01898827,0,0.48206282,0.47082239,-0.22688492,0,0.41932446,0.22386260,0.18822218,0,0.37536278,0.02198264,0.14327466,0,0.48628744,0.69533694,-0.23629656,0
frame,1045,10.45778153,0,5,0.47079784,0.36146352,-0.03409162,0,0.47944993,0.47312069,-0.24269183,0,0.41658965,0.22923216,0.17418668,0,0.37593722,0.02829504,0.12224121,0,0.48419076,0.69715679,-0.24605247,0
frame,1046,10.46790774,0,5,0.46739522,0.36581737,-0.04917554,0,0.47664070,0.47621793,-0.25779465,0,0.41380391,0.23329811,0.15938310,0,0.37651792,0.03350326,0.09987893,0,0.48193946,0.69945854,-0.25509551,0
frame,1047,10.47788057,0,5,0.46355110,0.36963189,-0.06434453,0,0.47364369,0.47978362,-0.27228069,0,0.41125545,0.23577580,0.14366284,0,0.37688375,0.03741467,0.07742202,0,0.48016372,0.70221215,-0.26317579,0
frame,1048,10.48781608,0,5,0.45970815,0.37299916,-0.07953696,0,0.47037897,0.48362160,-0.28629002,0,0.40858111,0.23634717,0.12709101,0,0.37709478,0.04028002,0.05524114,0,0.47841153,0.70513690,-0.27080521,0
frame,1049,10.49791775,0,5,0.45595765,0.37529552,-0.09491720,0,0.46674484,0.48753682,-0.29988226,0,0.40652925,0.23540254,0.10991906,0,0.37640843,0.04188314,0.03256559,0,0.47668204,0.70818728,-0.27783209,0
frame,1050,10.50781421,0,5,0.45226693,0.37658489,-0.11049529,0,0.46297422,0.49131584,-0.31310314,0,0.40465158,0.23299721,0.09208184,0,0.37633646,0.04299514,0.00935857,0,0.47489944,0.71132457,-0.28477550,0
frame,1051,10.51780402,0,5,0.44887322,0.37681201,-0.12611361,0,0.45911080,0.49522057,-0.32601017,0,0.40314183,0.22938731,0.07390083,0,0.37682185,0.04307293,-0.01531451,0,0.47312897,0.71433324,-0.29128563,0
frame,1052,10.52788245,0,5,0.44586539,0.37636870,-0.14156583,0,0.45514670,0.49895829,-0.33854467,0,0.40161887,0.22442570,0.05530901,0,0.37703565,0.04222563,-0.04152223,0,0.47110838,0.71732110,-0.29734045,0
frame,1053,10.53791429,0,5,0.44304079,0.37534401,-0.15675232,0,0.45126072,0.50278920,-0.35048741,0,0.39991874,0.21825090,0.03624937,0,0.37781540,0.04121011,-0.06852880,0,0.46902743,0.72024566,-0.30326122,0
frame,1054,10.54804211,0,5,0.44026709,0.37382957,-0.17188373,0,0.44753575,0.50665873,-0.36192638,0,0.39832625,0.21082464,0.01665985,0,0.37818968,0.03945325,-0.09624252,0,0.46667647,0.72321308,-0.30882570,0
frame,1055,10.55798142,0,5,0.43754864,0.37176284,-0.18671429,0,0.44403997,0.51060855,-0.37256393,0,0.39674863,0.20230663,-0.00361497,0,0.37840417,0.03704749,-0.12408497,0,0.46460754,0.72630429,-0.31413940,0
frame,1056,10.56794347,0,5,0.43494606,0.36918426,-0.20138316,0,0.44079417,0.51462919,-0.38244736,0,0.39498216,0.19246173,-0.02455756,0,0.37862611,0.03445852,-0.15282597,0,0.46249646,0.72945398,-0.31908068,0
frame,1057,10.57791434,0,5,0.43281460,0.36596939,-0.21583942,0,0.43790928,0.51843131,-0.39156160,0,0.39336151,0.18175872,-0.04601839,0,0.37865579,0.03179296,-0.18174060,0,0.46062151,0.73260903,-0.32374588,0
frame,1058,10.58791634,0,5,0.43089786,0.36214122,-0.23011942,0,0.43518978,0.52208102,-0.39997512,0,0.39149365,0.17061104,-0.06806824,0,0.37814450,0.02870019,-0.21111585,0,0.45880246,0.73574221,-0.32796752,0
frame,1059,10.59786621,0,5,0.42929468,0.35790160,-0.24415135,0,0.43269357,0.52544129,-0.40754610,0,0.39033452,0.15852733,-0.09139830,0,0.37949967,0.02805744,-0.23973036,0,0.45708472,0.73866093,-0.33174697,0
frame,1060,10.60800303,0,5,0.42769092,0.35302129,-0.25831610,0,0.43036610,0.52856946,-0.41416278,0,0.38948178,0.14517540,-0.11598655,0,0.37686878,0.02405151,-0.26972124,0,0.45554051,0.74127728,-0.33488125,0
frame,1061,10.61786031,0,5,0.42631254,0.34784541,-0.27202606,0,0.42820185,0.53111213,-0.41990662,0,0.38863572,0.13166735,-0.14048217,0,0.37375015,0.02047837,-0.29970631,0,0.45421153,0.74361610,-0.33756167,0
frame,1062,10.62787500,0,5,0.42481136,0.34225997,-0.28546196,0,0.42600384,0.53318346,-0.42479643,0,0.38706079,0.11850534,-0.16379552,0,0.36980903,0.01743752,-0.32948634,0,0.45302877,0.74550086,-0.33965200,0
frame,1063,10.63803020,0,5,0.42348108,0.33644137,-0.29878050,0,0.42398983,0.53461874,-0.42875409,0,0.38646278,0.10758175,-0.18878372,0,0.36454478,0.01418522,-0.35946375,0,0.45183530,0.74676692,-0.34128198,0
frame,1064,10.64800917,0,5,0.42229825,0.33032045,-0.31194571,0,0.42203712,0.53534400,-0.43185925,0,0.38398036,0.09585503,-0.21428370,0,0.35981074,0.01139087,-0.38830781,0,0.45103297,0.74755567,-0.34231150,0
frame,1065,10.65800139,0,5,0.42101607,0.32398099,-0.32507128,0,0.42003608,0.53555477,-0.43430883,0,0.38238910,0.08529655,-0.23912108,0,0.35396957,0.00872522,-0.41701761,0,0.45014659,0.74785608,-0.34307557,0
frame,1066,10.66800361,0,5,0.41991442,0.31756121,-0.33787492,0,0.41825986,0.53502285,-0.43598288,0,0.38088301,0.07510236,-0.26412150,0,0.34797072,0.00650578,-0.44509459,0,0.44933772,0.74768275,-0.34348288,0
frame,1067,10.67800919,0,5,0.41894740,0.31114179,-0.35032529,0,0.41672769,0.53377610,-0.43682212,0,0.37883091,0.06451596,-0.28950047,0,0.34205493,0.00463403,-0.47237611,0,0.44863933,0.74702793,-0.34359512,0
frame,1068,10.68801035,0,5,0.41794792,0.30488044,-0.36200488,0,0.41541928,0.53187728,-0.43673676,0,0.37677759,0.05491113,-0.31436950,0,0.33533296,0.00175502,-0.49943238,0,0.44811559,0.74589890,-0.34348238,0
frame,1069,10.69799134,0,5,0.41694993,0.29885307,-0.37295669,0,0.41437474,0.52938586,-0.43567967,0,0.37424892,0.04614813,-0.33903426,0,0.32990149,0.00166409,-0.52454013,0,0.44767380,0.74442053,-0.34307325,0
frame,1070,10.70802228,0,5,0.41603726,0.29313645,-0.38307184,0,0.41349250,0.52641672,-0.43394557,0,0.37164134,0.03845141,-0.36305413,0,0.32401261,0.00127538,-0.54922473,0,0.44761953,0.74259412,-0.34229094,0
frame,1071,10.71799745,0,5,0.41506895,0.28767872,-0.39248985,0,0.41304550,0.52306938,-0.43129247,0,0.36897936,0.03232171,-0.38605970,0,0.31863031,0.00178911,-0.57242334,0,0.44781932,0.74044651,-0.34132963,0
frame,1072,10.72799733,0,5,0.41404635,0.28253898,-0.40129811,0,0.41265661,0.51922905,-0.42815208,0,0.36705136,0.02851441,-0.40696725,0,0.31403780,0.00365236,-0.59341699,0,0.44819656,0.73789346,-0.34004819,0
frame,1073,10.73799083,0,5,0.41308099,0.27801725,-0.40894851,0,0.41230655,0.51530755,-0.42480773,0,0.36450776,0.02509034,-0.42634431,0,0.30733705,0.00672431,-0.61368722,0,0.44879824,0.73491323,-0.33825272,0
frame,1074,10.74800998,0,5,0.41200271,0.27432236,-0.41532058,0,0.41202894,0.51147223,-0.42147431,0,0.36148673,0.02191883,-0.44382596,0,0.30233607,0.01108004,-0.63075674,0,0.44950336,0.73167020,-0.33649558,0
frame,1075,10.75798036,0,5,0.41083136,0.27114585,-0.42035699,0,0.41195422,0.50788045,-0.41858545,0,0.35847425,0.01994566,-0.45844206,0,0.29791495,0.01628987,-0.64501005,0,0.45047349,0.72838908,-0.33486098,0
frame,1076,10.76798805,0,5,0.40949816,0.26833224,-0.42413488,0,0.41229352,0.50440770,-0.41590899,0,0.35541356,0.01877816,-0.46997625,0,0.29367796,0.02096411,-0.65667254,0,0.45144415,0.72523725,-0.33361644,0
frame,1077,10.77797564,0,5,0.40819541,0.26558405,-0.42673141,0,0.41283575,0.50060356,-0.41338411,0,0.35169828,0.01713161,-0.47898117,0,0.29015443,0.02480183,-0.66542727,0,0.45255962,0.72244632,-0.33298793,0
frame,1078,10.78798210,0,5,0.40646577,0.26270995,-0.42817158,0,0.41335839,0.49691692,-0.41082388,0,0.34799498,0.01574542,-0.48501426,0,0.28659803,0.02720205,-0.67143869,0,0.45393544,0.72002333,-0.33284312,0
frame,1079,10.79798315,0,5,0.40475002,0.25981525,-0.42808867,0,0.41377783,0.49351907,-0.40862378,0,0.34450370,0.01396646,-0.48793849,0,0.28375190,0.02802378,-0.67452627,0,0.45487428,0.71790963,-0.33317214,0
frame,1080,10.80797235,0,5,0.40273771,0.25679567,-0.42688638,0,0.41363135,0.49025068,-0.40669718,0,0.34135595,0.01161645,-0.48780710,0,0.28160068,0.02713379,-0.67488432,0,0.45529932,0.71568882,-0.33365077,0
frame,1081,10.81798553,0,5,0.40069765,0.25364733,-0.42435232,0,0.41308975,0.48723230,-0.40513915,0,0.33871943,0.00889604,-0.48482284,0,0.27992979,0.02441092,-0.67245299,0,0.45506167,0.71351802,-0.33437997,0
frame,1082,10.82798976,0,5,0.39886051,0.25056827,-0.42055327,0,0.41230384,0.48419943,-0.40383631,0,0.33664766,0.00570459,-0.47919446,0,0.27859381,0.01965512,-0.66768295,0,0.45467815,0.71129584,-0.33530384,0
frame,1083,10.83805763,0,5,0.39690751,0.24738678,-0.41596612,0,0.41141099,0.48125395,-0.40279651,0,0.33495939,0.00229642,-0.47066173,0,0.27825817,0.01348008,-0.66036600,0,0.45403963,0.70918912,-0.33642793,0
frame,1084,10.84798286,0,5,0.39487115,0.24411771,-0.41043067,0,0.41056553,0.47831970,-0.40192062,0,0.33393818,0.00037459,-0.45983452,0,0.27848026,0.00358555,-0.65170795,0,0.45332503,0.70713979,-0.33795732,0
frame,1085,10.85809593,0,5,0.39234418,0.24142849,-0.40466982,0,0.40992117,0.47574729,-0.40138298,0,0.33219016,0.00073365,-0.44880390,0,0.28190938,-0.00965813,-0.64116126,0,0.45313993,0.70545906,-0.33939713,0
frame,1086,10.86804591,0,5,0.38885409,0.24005803,-0.39989349,0,0.40952682,0.47428370,-0.40129668,0,0.33088905,0.00209571,-0.43889442,0,0.28034890,-0.01646398,-0.63386327,0,0.45329040,0.70449352,-0.34070283,0
frame,1087,10.87802042,0,5,0.38546851,0.24069950,-0.39685562,0,0.40899357,0.47445139,-0.40207371,0,0.32910502,0.00331143,-0.43090358,0,0.27979064,-0.01709992,-0.62713611,0,0.45422974,0.70488465,-0.34170634,0
frame,1088,10.88819546,0,5,0.38452548,0.24304426,-0.39528534,0,0.40811062,0.47597867,-0.40418369,0,0.32804674,0.00353150,-0.42191291,0,0.27587616,-0.02063023,-0.61601466,0,0.45512557,0.70692372,-0.34318495,0
frame,1089,10.89801112,0,5,0.38578629,0.24524799,-0.39415118,0,0.40693459,0.47886190,-0.40688571,0,0.32799488,0.00456295,-0.41187352,0,0.27274498,-0.02281245,-0.60353166,0,0.45462030,0.70995510,-0.34570360,0
frame,1090,10.90802725,0,5,0.38770756,0.24739304,-0.39189592,0,0.40548211,0.48182338,-0.40946454,0,0.32816437,0.00575388,-0.40228838,0,0.27454889,-0.02237170,-0.59456706,0,0.45253485,0.71277696,-0.34802210,0
frame,1091,10.91808640,0,5,0.38871253,0.24946666,-0.38791519,0,0.40425164,0.48424131,-0.41069144,0,0.32856512,0.00652899,-0.39247313,0,0.27364796,-0.02446094,-0.58493531,0,0.45069152,0.71481591,-0.34945208,0
frame,1092,10.92808695,0,5,0.38954073,0.25084963,-0.38237631,0,0.40425271,0.48557472,-0.40938106,0,0.32922235,0.00688303,-0.38242278,0,0.27279550,-0.02441035,-0.57304180,0,0.45044413,0.71614987,-0.35034913,0
frame,1093,10.93803285,0,5,0.39035022,0.25129223,-0.37573335,0,0.40522069,0.48554811,-0.40597242,0,0.32955703,0.00682572,-0.37237519,0,0.27250743,-0.02458265,-0.56286657,0,0.45165706,0.71714830,-0.35061306,0
frame,1094,10.94827348,0,5,0.39102417,0.25100836,-0.36824873,0,0.40652433,0.48433790,-0.40139443,0,0.32940301,0.00641961,-0.36222324,0,0.27226895,-0.02481491,-0.55254132,0,0.45326790,0.71763074,-0.35022163,0
frame,1095,10.95804215,0,5,0.39201230,0.25017253,-0.36026207,0,0.40817204,0.48264414,-0.39585716,0,0.32983112,0.00614503,-0.35218877,0,0.27172631,-0.02523539,-0.54218698,0,0.45543948,0.71744204,-0.34870735,0
frame,1096,10.96810187,0,5,0.39301497,0.24916227,-0.35207206,0,0.41003948,0.48100871,-0.38944894,0,0.33007097,0.00584980,-0.34249377,0,0.27183095,-0.02501379,-0.53238553,0,0.45782885,0.71687555,-0.34572834,0
frame,1097,10.97800581,0,5,0.39377138,0.24830051,-0.34355116,0,0.41181222,0.47981253,-0.38244480,0,0.33049577,0.00563909,-0.33249220,0,0.26928690,-0.02550006,-0.52387911,0,0.46003684,0.71653908,-0.34225652,0
frame,1098,10.98801496,0,5,0.39479160,0.24814780,-0.33429319,0,0.41344005,0.47957283,-0.37456983,0,0.33093309,0.00558438,-0.32246706,0,0.26937571,-0.02525984,-0.51391584,0,0.46176261,0.71680641,-0.33845922,0
frame,1099,10.99801600,0,5,0.39596087,0.24851401,-0.32468745,0,0.41484088,0.47984380,-0.36651331,0,0.33137995,0.00553490,-0.31252626,0,0.26944247,-0.02509456,-0.50411624,0,0.46296692,0.71761763,-0.33449003,0
frame,1100,11.00811081,0,5,0.39708489,0.24929205,-0.31489331,0,0.41625491,0.48047599,-0.35847545,0,0.33195764,0.00570402,-0.30226132,0,0.26977906,-0.02479387,-0.49416479,0,0.46389729,0.71846437,-0.33040658,0
frame,1101,11.01810515,0,5,0.39841729,0.25008205,-0.30530202,0,0.41770434,0.48104602,-0.35059297,0,0.33246475,0.00567422,-0.29196587,0,0.27011874,-0.02420351,-0.48398349,0,0.46493307,0.71924633,-0.32599115,0
frame,1102,11.02815240,0,5,0.39977735,0.25064284,-0.29574355,0,0.41913286,0.48123819,-0.34290808,0,0.33334452,0.00583154,-0.28162196,0,0.27058592,-0.02379500,-0.47374713,0,0.46586499,0.71988940,-0.32125878,0
frame,1103,11.03812797,0,5,0.40088630,0.25110054,-0.28625911,0,0.42066255,0.48123306,-0.33505690,0,0.33402258,0.00583153,-0.27118456,0,0.27125075,-0.02326428,-0.46338299,0,0.46689755,0.72039860,-0.31625539,0
frame,1104,11.04812656,0,5,0.40178990,0.25135320,-0.27649075,0,0.42196646,0.48097819,-0.32693496,0,0.33416042,0.00580076,-0.26077062,0,0.27127755,-0.02283693,-0.45309961,0,0.46787652,0.72066367,-0.31102818,0
frame,1105,11.05804397,0,5,0.40231270,0.25166804,-0.26644066,0,0.42289892,0.48076209,-0.31849641,0,0.33471483,0.00618136,-0.25007576,0,0.27187124,-0.02239731,-0.44260737,0,0.46847230,0.72068059,-0.30537042,0
frame,1106,11.06798305,0,5,0.40254992,0.25200337,-0.25622275,0,0.42365593,0.48074555,-0.30971393,0,0.33449215,0.00637027,-0.23948805,0,0.27207217,-0.02199271,-0.43226132,0,0.46882248,0.72065163,-0.29940128,0
frame,1107,11.07802249,0,5,0.40261322,0.25244024,-0.24579243,0,0.42425203,0.48071045,-0.30079904,0,0.33450705,0.00664974,-0.22876863,0,0.27194461,-0.02189007,-0.42181590,0,0.46905786,0.72056788,-0.29320365,0
frame,1108,11.08811142,0,5,0.40265790,0.25288707,-0.23545432,0,0.42460614,0.48068365,-0.29187497,0,0.33409420,0.00678250,-0.21807806,0,0.27231216,-0.02147600,-0.41092062,0,0.46911210,0.72045958,-0.28679794,0
frame,1109,11.09801296,0,5,0.40258652,0.25327712,-0.22510032,0,0.42489162,0.48062021,-0.28301510,0,0.33414608,0.00713753,-0.20725575,0,0.27207360,-0.02157100,-0.40018865,0,0.46904260,0.72036427,-0.28044963,0
frame,1110,11.10798931,0,5,0.40271193,0.25359887,-0.21504708,0,0.42519370,0.48057756,-0.27428785,0,0.33383474,0.00743976,-0.19650027,0,0.27208057,-0.02155603,-0.38940910,0,0.46913028,0.72023910,-0.27408189,0
frame,1111,11.11799030,0,5,0.40270287,0.25389880,-0.20518193,0,0.42542022,0.48047838,-0.26577914,0,0.33374646,0.00762151,-0.18586063,0,0.27197829,-0.02151488,-0.37876770,0,0.46893954,0.71997035,-0.26812688,0
frame,1112,11.12810293,0,5,0.40284786,0.25426000,-0.19530515,0,0.42570311,0.48033491,-0.25739083,0,0.33355543,0.00787639,-0.17503940,0,0.27187720,-0.02155219,-0.36798450,0,0.46887761,0.71979886,-0.26218969,0
frame,1113,11.13816639,0,5,0.40295935,0.25463393,-0.18560973,0,0.42577952,0.48013783,-0.24907362,0,0.33368927,0.00833126,-0.16427417,0,0.27188954,-0.02116668,-0.35729381,0,0.46872863,0.71950406,-0.25652826,0
frame,1114,11.14811720,0,5,0.40294901,0.25494784,-0.17592664,0,0.42576060,0.47990727,-0.24094537,0,0.33342537,0.00866793,-0.15350737,0,0.27471295,-0.02070459,-0.34514856,0,0.46843219,0.71936333,-0.25094986,0
frame,1115,11.15809959,0,5,0.40287763,0.25539619,-0.16627693,0,0.42571983,0.47979468,-0.23282190,0,0.33329946,0.00891874,-0.14273974,0,0.27469873,-0.02026417,-0.33427638,0,0.46780461,0.71906257,-0.24563554,0
frame,1116,11.16803085,0,5,0.40255085,0.25567588,-0.15676428,0,0.42545238,0.47966680,-0.22486815,0,0.33317322,0.00945589,-0.13189168,0,0.27410060,-0.02066102,-0.32371488,0,0.46699032,0.71876985,-0.24038430,0
frame,1117,11.17803380,0,5,0.40235552,0.25605959,-0.14719959,0,0.42504415,0.47958523,-0.21692443,0,0.33279091,0.00981244,-0.12110088,0,0.27401185,-0.02053926,-0.31276026,0,0.46622258,0.71834970,-0.23518436,0
frame,1118,11.18812413,0,5,0.40186101,0.25637001,-0.13764484,0,0.42458519,0.47946340,-0.20910373,0,0.33236116,0.01009184,-0.11031619,0,0.27347127,-0.02077306,-0.30187809,0,0.46524662,0.71796805,-0.23018500,0
frame,1119,11.19804338,0,5,0.40150172,0.25667748,-0.12835799,0,0.42406416,0.47927085,-0.20144674,0,0.33216745,0.01069259,-0.09937179,0,0.27309451,-0.02082824,-0.29095805,0,0.46420592,0.71742904,-0.22518694,0
frame,1120,11.20798995,0,5,0.40115047,0.25694421,-0.11912172,0,0.42349273,0.47904190,-0.19395176,0,0.33173606,0.01099305,-0.08863635,0,0.27275094,-0.02094383,-0.27992040,0,0.46310195,0.71687478,-0.22028324,0
frame,1121,11.21801810,0,5,0.40071321,0.25724149,-0.11019884,0,0.42285338,0.47878543,-0.18670328,0,0.33121079,0.01141692,-0.07782198,0,0.27233112,-0.02116081,-0.26903397,0,0.46209502,0.71623582,-0.21532705,0
frame,1122,11.22811458,0,5,0.40036073,0.25752646,-0.10122368,0,0.42225927,0.47858039,-0.17939410,0,0.33090216,0.01196674,-0.06721028,0,0.27176034,-0.02150388,-0.25800598,0,0.46094751,0.71556944,-0.21072404,0
frame,1123,11.23813356,0,5,0.39991635,0.25800863,-0.09244685,0,0.42163688,0.47830859,-0.17244056,0,0.33043796,0.01261177,-0.05637703,0,0.27141708,-0.02178767,-0.24716058,0,0.45995384,0.71496499,-0.20602421,0
frame,1124,11.24812047,0,5,0.39935952,0.25836855,-0.08381410,0,0.42100310,0.47797364,-0.16570084,0,0.32986575,0.01317306,-0.04565462,0,0.27087879,-0.02207694,-0.23599987,0,0.45909023,0.71432984,-0.20157857,0
frame,1125,11.25810923,0,5,0.39877605,0.25871611,-0.07513452,0,0.42034945,0.47762451,-0.15912160,0,0.32944068,0.01404724,-0.03467839,0,0.27029568,-0.02246619,-0.22496465,0,0.45824656,0.71364182,-0.19720964,0
frame,1126,11.26811899,0,5,0.39815360,0.25929129,-0.06651586,0,0.41960865,0.47729039,-0.15271525,0,0.32885322,0.01481666,-0.02394512,0,0.26982218,-0.02273375,-0.21410108,0,0.45734102,0.71285677,-0.19305140,0
frame,1127,11.27811373,0,5,0.39727589,0.25967187,-0.05809847,0,0.41893941,0.47691226,-0.14637291,0,0.32822603,0.01574787,-0.01298046,0,0.26940519,-0.02282614,-0.20294647,0,0.45656481,0.71218240,-0.18890394,0
frame,1128,11.28820786,0,5,0.39673525,0.26030406,-0.04965626,0,0.41825891,0.47650686,-0.14029093,0,0.32775742,0.01679577,-0.00227361,0,0.26889509,-0.02298503,-0.19193625,0,0.45577708,0.71144009,-0.18483795,0
frame,1129,11.29807297,0,5,0.39638188,0.26095116,-0.04130106,0,0.41755337,0.47605461,-0.13442515,0,0.32706493,0.01778786,0.00855261,0,0.26834562,-0.02331005,-0.18096784,0,0.45497662,0.71072543,-0.18081082,0
frame,1130,11.30828482,0,5,0.39552563,0.26136547,-0.03306282,0,0.41693074,0.47556514,-0.12859230,0,0.32630256,0.01885535,0.01949825,0,0.26790005,-0.02348499,-0.16994222,0,0.45416951,0.70989078,-0.17686348,0
frame,1131,11.31825553,0,5,0.39475092,0.26185024,-0.02486963,0,0.41637278,0.47506490,-0.12280110,0,0.32567346,0.01990846,0.03046062,0,0.26758605,-0.02357090,-0.15878886,0,0.45334023,0.70908707,-0.17307428,0
frame,1132,11.32819735,0,5,0.39394191,0.26255280,-0.01664435,0,0.41564399,0.47461540,-0.11718730,0,0.32506746,0.02122399,0.04133479,0,0.26719397,-0.02382293,-0.14801481,0,0.45245972,0.70818120,-0.16937177,0
frame,1133,11.33822366,0,5,0.39309373,0.26352343,-0.00836276,0,0.41481906,0.47434229,-0.11144640,0,0.32414237,0.02270141,0.05218186,0,0.26677829,-0.02401961,-0.13678984,0,0.45135039,0.70746624,-0.16583714,0
frame,1134,11.34822940,0,5,0.39196962,0.26449341,-0.00000957,0,0.41391459,0.47426194,-0.10565387,0,0.32314175,0.02439171,0.06311353,0,0.26646361,-0.02418484,-0.12582359,0,0.45015922,0.70675433,-0.16224548,0
frame,1135,11.35813669,0,5,0.39089146,0.26573628,0.00836030,0,0.41291314,0.47419921,-0.09975339,0,0.32195193,0.02620820,0.07411064,0,0.26619801,-0.02424399,-0.11471548,0,0.44895369,0.70625651,-0.15868847,0
frame,1136,11.36814053,0,5,0.38963512,0.26720795,0.01681132,0,0.41187844,0.47449398,-0.09374224,0,0.32077077,0.02828648,0.08563705,0,0.26597390,-0.02435318,-0.10348804,0,0.44762215,0.70578492,-0.15534534,0
frame,1137,11.37811091,0,5,0.38867742,0.26902682,0.02531707,0,0.41095367,0.47489890,-0.08800684,0,0.31959456,0.03066672,0.09741032,0,0.26581287,-0.02417279,-0.09185038,0,0.44643968,0.70542288,-0.15193589,0
frame,1138,11.38816090,0,5,0.38753420,0.27094957,0.03362459,0,0.41013759,0.47553936,-0.08218420,0,0.31855172,0.03333170,0.10910046,0,0.26564208,-0.02420693,-0.08050693,0,0.44535184,0.70527595,-0.14865257,0
frame,1139,11.39822609,0,5,0.38664597,0.27312592,0.04173737,0,0.40923786,0.47623533,-0.07686965,0,0.31776097,0.03621531,0.12044737,0,0.26545405,-0.02413058,-0.06863391,0,0.44420534,0.70519978,-0.14573425,0
frame,1140,11.40825602,0,5,0.38593087,0.27548718,0.04971097,0,0.40847462,0.47711301,-0.07176976,0,0.31711462,0.03922761,0.13146582,0,0.26533625,-0.02404632,-0.05661646,0,0.44303933,0.70526224,-0.14315151,0
frame,1141,11.41812582,0,5,0.38536477,0.27820125,0.05724814,0,0.40771809,0.47809449,-0.06711803,0,0.31688058,0.04261132,0.14248314,0,0.26523608,-0.02395158,-0.04476274,0,0.44165087,0.70533061,-0.14109813,0
frame,1142,11.42811413,0,5,0.38484219,0.28110051,0.06468070,0,0.40702853,0.47920021,-0.06303777,0,0.31691298,0.04645500,0.15370129,0,0.26527438,-0.02381041,-0.03247554,0,0.44029266,0.70553696,-0.13947996,0
frame,1143,11.43823464,0,5,0.38440365,0.28421849,0.07163261,0,0.40634042,0.48036522,-0.05947187,0,0.31677586,0.05054078,0.16476974,0,0.26536050,-0.02355074,-0.02020461,0,0.43883783,0.70569807,-0.13835402,0
frame,1144,11.44816696,0,5,0.38430932,0.28758192,0.07837285,0,0.40580234,0.48153201,-0.05650131,0,0.31733775,0.05514882,0.17582648,0,0.26520291,-0.02371982,-0.00791280,0,0.43745607,0.70586538,-0.13777736,0
frame,1145,11.45810984,0,5,0.38418022,0.29104272,0.08439462,0,0.40537643,0.48265368,-0.05431045,0,0.31837958,0.06056042,0.18649510,0,0.26513225,-0.02409315,0.00438020,0,0.43588790,0.70600408,-0.13776749,0
frame,1146,11.46815330,0,5,0.38429758,0.29473576,0.08967467,0,0.40502134,0.48373470,-0.05271681,0,0.31875154,0.06501382,0.19669826,0,0.26652050,-0.02242099,0.01708568,0,0.43442091,0.70603478,-0.13835128,0
frame,1147,11.47821542,0,5,0.38446525,0.29847354,0.09391693,0,0.40469545,0.48473272,-0.05231581,0,0.32011202,0.07027661,0.20564859,0,0.26635060,-0.02238870,0.02894322,0,0.43284026,0.70594180,-0.13979778,0
frame,1148,11.48823501,0,5,0.38477349,0.30222970,0.09657346,0,0.40430981,0.48570737,-0.05341632,0,0.32173729,0.07642866,0.21389532,0,0.26667762,-0.02187204,0.04023731,0,0.43116635,0.70591533,-0.14219005,0
frame,1149,11.49825193,0,5,0.38531387,0.30616355,0.09763038,0,0.40420619,0.48662910,-0.05627157,0,0.32335648,0.08316051,0.22093777,0,0.26646686,-0.02150578,0.05100609,0,0.42918509,0.70603287,-0.14566621,0
frame,1150,11.50827102,0,5,0.38610432,0.31019741,0.09739400,0,0.40454206,0.48759061,-0.06089325,0,0.32519072,0.09008528,0.22690491,0,0.26693767,-0.02065426,0.06172227,0,0.42708200,0.70636058,-0.15017448,0
